#Frequency	Strain
1.794250000000000000e+03	1.650830000000000091e-46
1.794380000000000109e+03	1.650929999999999920e-46
1.794500000000000000e+03	1.650989999999999974e-46
1.794619999999999891e+03	1.651089999999999997e-46
1.794750000000000000e+03	1.651150000000000051e-46
1.794880000000000109e+03	1.651220000000000048e-46
1.795000000000000000e+03	1.651260000000000019e-46
1.795119999999999891e+03	1.651339999999999960e-46
1.795250000000000000e+03	1.651420000000000096e-46
1.795380000000000109e+03	1.651479999999999955e-46
1.795500000000000000e+03	1.651509999999999981e-46
1.795619999999999891e+03	1.651589999999999923e-46
1.795750000000000000e+03	1.651659999999999920e-46
1.795880000000000109e+03	1.651729999999999917e-46
1.796000000000000000e+03	1.651819999999999997e-46
1.796119999999999891e+03	1.651899999999999939e-46
1.796250000000000000e+03	1.651980000000000074e-46
1.796380000000000109e+03	1.652050000000000072e-46
1.796500000000000000e+03	1.652139999999999957e-46
1.796619999999999891e+03	1.652270000000000008e-46
1.796750000000000000e+03	1.652410000000000002e-46
1.796880000000000109e+03	1.652360000000000088e-46
1.797000000000000000e+03	1.652430000000000085e-46
1.797119999999999891e+03	1.652500000000000082e-46
1.797250000000000000e+03	1.652589999999999968e-46
1.797380000000000109e+03	1.652680000000000048e-46
1.797500000000000000e+03	1.652729999999999962e-46
1.797619999999999891e+03	1.652790000000000016e-46
1.797750000000000000e+03	1.652869999999999957e-46
1.797880000000000109e+03	1.652930000000000010e-46
1.798000000000000000e+03	1.652979999999999925e-46
1.798119999999999891e+03	1.653070000000000005e-46
1.798250000000000000e+03	1.653130000000000058e-46
1.798380000000000109e+03	1.653209999999999999e-46
1.798500000000000000e+03	1.653279999999999997e-46
1.798619999999999891e+03	1.653319999999999967e-46
1.798750000000000000e+03	1.653370000000000077e-46
1.798880000000000109e+03	1.653429999999999935e-46
1.799000000000000000e+03	1.653489999999999989e-46
1.799119999999999891e+03	1.653559999999999986e-46
1.799250000000000000e+03	1.653610000000000095e-46
1.799380000000000109e+03	1.653690000000000037e-46
1.799500000000000000e+03	1.653750000000000090e-46
1.799619999999999891e+03	1.653800000000000005e-46
1.799750000000000000e+03	1.653849999999999919e-46
1.799880000000000109e+03	1.653909999999999973e-46
1.800000000000000000e+03	1.653979999999999970e-46
1.800119999999999891e+03	1.654049999999999967e-46
1.800250000000000000e+03	1.654180000000000018e-46
1.800380000000000109e+03	1.654210000000000044e-46
1.800500000000000000e+03	1.654250000000000015e-46
1.800619999999999891e+03	1.654340000000000095e-46
1.800750000000000000e+03	1.654399999999999954e-46
1.800880000000000109e+03	1.654469999999999951e-46
1.801000000000000000e+03	1.654539999999999948e-46
1.801119999999999891e+03	1.654609999999999946e-46
1.801250000000000000e+03	1.654690000000000081e-46
1.801380000000000109e+03	1.654770000000000023e-46
1.801500000000000000e+03	1.654840000000000020e-46
1.801619999999999891e+03	1.654889999999999935e-46
1.801750000000000000e+03	1.654940000000000044e-46
1.801880000000000109e+03	1.655010000000000041e-46
1.802000000000000000e+03	1.655050000000000012e-46
1.802119999999999891e+03	1.655099999999999927e-46
1.802250000000000000e+03	1.655159999999999980e-46
1.802380000000000109e+03	1.655220000000000033e-46
1.802500000000000000e+03	1.655250000000000060e-46
1.802619999999999891e+03	1.655309999999999919e-46
1.802750000000000000e+03	1.655379999999999916e-46
1.802880000000000109e+03	1.655420000000000081e-46
1.803000000000000000e+03	1.655530000000000049e-46
1.803119999999999891e+03	1.655589999999999908e-46
1.803250000000000000e+03	1.655630000000000073e-46
1.803380000000000109e+03	1.655700000000000070e-46
1.803500000000000000e+03	1.655770000000000068e-46
1.803619999999999891e+03	1.655840000000000065e-46
1.803750000000000000e+03	1.655889999999999980e-46
1.803880000000000109e+03	1.655940000000000089e-46
1.804000000000000000e+03	1.656020000000000030e-46
1.804119999999999891e+03	1.656080000000000084e-46
1.804250000000000000e+03	1.656150000000000081e-46
1.804380000000000109e+03	1.656209999999999940e-46
1.804500000000000000e+03	1.656269999999999993e-46
1.804619999999999891e+03	1.656339999999999990e-46
1.804750000000000000e+03	1.656389999999999905e-46
1.804880000000000109e+03	1.656470000000000041e-46
1.805000000000000000e+03	1.656689999999999977e-46
1.805119999999999891e+03	1.656600000000000092e-46
1.805250000000000000e+03	1.656680000000000033e-46
1.805380000000000109e+03	1.656720000000000004e-46
1.805500000000000000e+03	1.656769999999999918e-46
1.805619999999999891e+03	1.656839999999999916e-46
1.805750000000000000e+03	1.656909999999999913e-46
1.805880000000000109e+03	1.656990000000000049e-46
1.806000000000000000e+03	1.657049999999999908e-46
1.806119999999999891e+03	1.657119999999999905e-46
1.806250000000000000e+03	1.657170000000000014e-46
1.806380000000000109e+03	1.657249999999999955e-46
1.806500000000000000e+03	1.657310000000000009e-46
1.806619999999999891e+03	1.657389999999999950e-46
1.806750000000000000e+03	1.657470000000000086e-46
1.806880000000000109e+03	1.657529999999999945e-46
1.807000000000000000e+03	1.657580000000000054e-46
1.807119999999999891e+03	1.657639999999999913e-46
1.807250000000000000e+03	1.657699999999999966e-46
1.807380000000000109e+03	1.657769999999999963e-46
1.807500000000000000e+03	1.657839999999999961e-46
1.807619999999999891e+03	1.657909999999999958e-46
1.807750000000000000e+03	1.657970000000000011e-46
1.807880000000000109e+03	1.658019999999999926e-46
1.808000000000000000e+03	1.658079999999999979e-46
1.808119999999999891e+03	1.658110000000000006e-46
1.808250000000000000e+03	1.658140000000000032e-46
1.808380000000000109e+03	1.658189999999999947e-46
1.808500000000000000e+03	1.658240000000000056e-46
1.808619999999999891e+03	1.658280000000000027e-46
1.808750000000000000e+03	1.658340000000000080e-46
1.808880000000000109e+03	1.658590000000000043e-46
1.809000000000000000e+03	1.658599999999999987e-46
1.809119999999999891e+03	1.658550000000000072e-46
1.809250000000000000e+03	1.658630000000000014e-46
1.809380000000000109e+03	1.658690000000000067e-46
1.809500000000000000e+03	1.658739999999999982e-46
1.809619999999999891e+03	1.658790000000000091e-46
1.809750000000000000e+03	1.658849999999999950e-46
1.809880000000000109e+03	1.658910000000000003e-46
1.810000000000000000e+03	1.658959999999999918e-46
1.810119999999999891e+03	1.659049999999999997e-46
1.810250000000000000e+03	1.659099999999999912e-46
1.810380000000000109e+03	1.659159999999999965e-46
1.810500000000000000e+03	1.659199999999999936e-46
1.810619999999999891e+03	1.659269999999999933e-46
1.810750000000000000e+03	1.659339999999999931e-46
1.810880000000000109e+03	1.659420000000000067e-46
1.811000000000000000e+03	1.659469999999999981e-46
1.811119999999999891e+03	1.659539999999999979e-46
1.811250000000000000e+03	1.659600000000000032e-46
1.811380000000000109e+03	1.659679999999999973e-46
1.811500000000000000e+03	1.659749999999999971e-46
1.811619999999999891e+03	1.659810000000000024e-46
1.811750000000000000e+03	1.659870000000000077e-46
1.811880000000000109e+03	1.659919999999999992e-46
1.812000000000000000e+03	1.659980000000000045e-46
1.812119999999999891e+03	1.660029999999999960e-46
1.812250000000000000e+03	1.660080000000000069e-46
1.812380000000000109e+03	1.660120000000000040e-46
1.812500000000000000e+03	1.660150000000000066e-46
1.812619999999999891e+03	1.660209999999999925e-46
1.812750000000000000e+03	1.660260000000000034e-46
1.812880000000000109e+03	1.660330000000000032e-46
1.813000000000000000e+03	1.660409999999999973e-46
1.813119999999999891e+03	1.660460000000000082e-46
1.813250000000000000e+03	1.660519999999999941e-46
1.813380000000000109e+03	1.660600000000000077e-46
1.813500000000000000e+03	1.660649999999999992e-46
1.813619999999999891e+03	1.660689999999999962e-46
1.813750000000000000e+03	1.660719999999999989e-46
1.813880000000000109e+03	1.660769999999999904e-46
1.814000000000000000e+03	1.660829999999999957e-46
1.814119999999999891e+03	1.660869999999999928e-46
1.814250000000000000e+03	1.660910000000000093e-46
1.814380000000000109e+03	1.660969999999999951e-46
1.814500000000000000e+03	1.661020000000000061e-46
1.814619999999999891e+03	1.661090000000000058e-46
1.814750000000000000e+03	1.661149999999999917e-46
1.814880000000000109e+03	1.661160000000000055e-46
1.815000000000000000e+03	1.661190000000000082e-46
1.815119999999999891e+03	1.661230000000000053e-46
1.815250000000000000e+03	1.661309999999999994e-46
1.815380000000000109e+03	1.661499999999999903e-46
1.815500000000000000e+03	1.661410000000000018e-46
1.815619999999999891e+03	1.661470000000000071e-46
1.815750000000000000e+03	1.661519999999999986e-46
1.815880000000000109e+03	1.661550000000000013e-46
1.816000000000000000e+03	1.661599999999999927e-46
1.816119999999999891e+03	1.661659999999999981e-46
1.816250000000000000e+03	1.661710000000000090e-46
1.816380000000000109e+03	1.661790000000000031e-46
1.816500000000000000e+03	1.661809999999999919e-46
1.816619999999999891e+03	1.661839999999999946e-46
1.816750000000000000e+03	1.661879999999999917e-46
1.816880000000000109e+03	1.661909999999999943e-46
1.817000000000000000e+03	1.661960000000000052e-46
1.817119999999999891e+03	1.662019999999999911e-46
1.817250000000000000e+03	1.662060000000000076e-46
1.817380000000000109e+03	1.662130000000000074e-46
1.817500000000000000e+03	1.662210000000000015e-46
1.817619999999999891e+03	1.662280000000000012e-46
1.817750000000000000e+03	1.662319999999999983e-46
1.817880000000000109e+03	1.662359999999999954e-46
1.818000000000000000e+03	1.662420000000000007e-46
1.818119999999999891e+03	1.662440000000000090e-46
1.818250000000000000e+03	1.662490000000000004e-46
1.818380000000000109e+03	1.662529999999999975e-46
1.818500000000000000e+03	1.662599999999999972e-46
1.818619999999999891e+03	1.662639999999999943e-46
1.818750000000000000e+03	1.662669999999999970e-46
1.818880000000000109e+03	1.662709999999999940e-46
1.819000000000000000e+03	1.662769999999999993e-46
1.819119999999999891e+03	1.662839999999999991e-46
1.819250000000000000e+03	1.662900000000000044e-46
1.819380000000000109e+03	1.662940000000000015e-46
1.819500000000000000e+03	1.663000000000000068e-46
1.819619999999999891e+03	1.663049999999999983e-46
1.819750000000000000e+03	1.663100000000000092e-46
1.819880000000000109e+03	1.663150000000000007e-46
1.820000000000000000e+03	1.663170000000000089e-46
1.820119999999999891e+03	1.663220000000000004e-46
1.820250000000000000e+03	1.663250000000000031e-46
1.820380000000000109e+03	1.663259999999999975e-46
1.820500000000000000e+03	1.663299999999999945e-46
1.820619999999999891e+03	1.663339999999999916e-46
1.820750000000000000e+03	1.663399999999999969e-46
1.820880000000000109e+03	1.663439999999999940e-46
1.821000000000000000e+03	1.663520000000000076e-46
1.821119999999999891e+03	1.663569999999999991e-46
1.821250000000000000e+03	1.663639999999999988e-46
1.821380000000000109e+03	1.663700000000000041e-46
1.821500000000000000e+03	1.663730000000000068e-46
1.821619999999999891e+03	1.663800000000000065e-46
1.821750000000000000e+03	1.663849999999999980e-46
1.821880000000000109e+03	1.663910000000000033e-46
1.822000000000000000e+03	1.663989999999999974e-46
1.822119999999999891e+03	1.664040000000000084e-46
1.822250000000000000e+03	1.664099999999999942e-46
1.822380000000000109e+03	1.664159999999999996e-46
1.822500000000000000e+03	1.664199999999999966e-46
1.822619999999999891e+03	1.664250000000000076e-46
1.822750000000000000e+03	1.664299999999999990e-46
1.822880000000000109e+03	1.664349999999999905e-46
1.823000000000000000e+03	1.664400000000000014e-46
1.823119999999999891e+03	1.664470000000000012e-46
1.823250000000000000e+03	1.664530000000000065e-46
1.823380000000000109e+03	1.664549999999999953e-46
1.823500000000000000e+03	1.664600000000000062e-46
1.823619999999999891e+03	1.664619999999999950e-46
1.823750000000000000e+03	1.664659999999999921e-46
1.823880000000000109e+03	1.664689999999999948e-46
1.824000000000000000e+03	1.664729999999999918e-46
1.824119999999999891e+03	1.664770000000000083e-46
1.824250000000000000e+03	1.664819999999999998e-46
1.824380000000000109e+03	1.664869999999999913e-46
1.824500000000000000e+03	1.664910000000000078e-46
1.824619999999999891e+03	1.664959999999999993e-46
1.824750000000000000e+03	1.665020000000000046e-46
1.824880000000000109e+03	1.665069999999999961e-46
1.825000000000000000e+03	1.665109999999999931e-46
1.825119999999999891e+03	1.665160000000000041e-46
1.825250000000000000e+03	1.665190000000000067e-46
1.825380000000000109e+03	1.665230000000000038e-46
1.825500000000000000e+03	1.665279999999999953e-46
1.825619999999999891e+03	1.665330000000000062e-46
1.825750000000000000e+03	1.665379999999999977e-46
1.825880000000000109e+03	1.665440000000000030e-46
1.826000000000000000e+03	1.665489999999999945e-46
1.826119999999999891e+03	1.665529999999999915e-46
1.826250000000000000e+03	1.665549999999999998e-46
1.826380000000000109e+03	1.665570000000000080e-46
1.826500000000000000e+03	1.665599999999999913e-46
1.826619999999999891e+03	1.665659999999999966e-46
1.826750000000000000e+03	1.665689999999999992e-46
1.826880000000000109e+03	1.665759999999999990e-46
1.827000000000000000e+03	1.665790000000000016e-46
1.827119999999999891e+03	1.665829999999999987e-46
1.827250000000000000e+03	1.665839999999999931e-46
1.827380000000000109e+03	1.665899999999999984e-46
1.827500000000000000e+03	1.665939999999999955e-46
1.827619999999999891e+03	1.665979999999999926e-46
1.827750000000000000e+03	1.666020000000000091e-46
1.827880000000000109e+03	1.666070000000000006e-46
1.828000000000000000e+03	1.666149999999999947e-46
1.828119999999999891e+03	1.666219999999999944e-46
1.828250000000000000e+03	1.666270000000000054e-46
1.828380000000000109e+03	1.666319999999999968e-46
1.828500000000000000e+03	1.666370000000000078e-46
1.828619999999999891e+03	1.666440000000000075e-46
1.828750000000000000e+03	1.666480000000000045e-46
1.828880000000000109e+03	1.666510000000000072e-46
1.829000000000000000e+03	1.666559999999999987e-46
1.829119999999999891e+03	1.666620000000000040e-46
1.829250000000000000e+03	1.666720000000000064e-46
1.829380000000000109e+03	1.666739999999999952e-46
1.829500000000000000e+03	1.666790000000000061e-46
1.829619999999999891e+03	1.666790000000000061e-46
1.829750000000000000e+03	1.666800000000000005e-46
1.829880000000000109e+03	1.666830000000000032e-46
1.830000000000000000e+03	1.666879999999999947e-46
1.830119999999999891e+03	1.666930000000000056e-46
1.830250000000000000e+03	1.666989999999999915e-46
1.830380000000000109e+03	1.667040000000000024e-46
1.830500000000000000e+03	1.667079999999999995e-46
1.830619999999999891e+03	1.667110000000000021e-46
1.830750000000000000e+03	1.667170000000000075e-46
1.830880000000000109e+03	1.667219999999999989e-46
1.831000000000000000e+03	1.667240000000000072e-46
1.831119999999999891e+03	1.667259999999999960e-46
1.831250000000000000e+03	1.667299999999999931e-46
1.831380000000000109e+03	1.667340000000000096e-46
1.831500000000000000e+03	1.667380000000000067e-46
1.831619999999999891e+03	1.667399999999999955e-46
1.831750000000000000e+03	1.667450000000000064e-46
1.831880000000000109e+03	1.667480000000000090e-46
1.832000000000000000e+03	1.667520000000000061e-46
1.832119999999999891e+03	1.667569999999999976e-46
1.832250000000000000e+03	1.667590000000000058e-46
1.832380000000000109e+03	1.667630000000000029e-46
1.832500000000000000e+03	1.667660000000000056e-46
1.832619999999999891e+03	1.667709999999999970e-46
1.832750000000000000e+03	1.667749999999999941e-46
1.832880000000000109e+03	1.667789999999999912e-46
1.833000000000000000e+03	1.667849999999999965e-46
1.833119999999999891e+03	1.667879999999999992e-46
1.833250000000000000e+03	1.667919999999999962e-46
1.833380000000000109e+03	1.667970000000000072e-46
1.833500000000000000e+03	1.668029999999999930e-46
1.833619999999999891e+03	1.668070000000000096e-46
1.833750000000000000e+03	1.668110000000000066e-46
1.833880000000000109e+03	1.668140000000000093e-46
